Name,Description,Price,Image,Category
1,Red Delicious ,121,http://www.gurmania.ru/files/imagecache/body-150x150/article/37952/images/1501_12.jpg,"apples"
2,McIntosh,4,http://www.gurmania.ru/files/imagecache/body-150x150/article/37952/images/1501_11.jpg,"apples"
3,Braeburn,4,http://www.gurmania.ru/files/imagecache/body-150x150/article/37952/images/1501_5.jpg,"apples"
4,Fuji,4,http://www.gurmania.ru/files/imagecache/body-150x150/article/37952/images/1501_6.jpg,"apples"
5,Gala,4,http://www.gurmania.ru/files/imagecache/body-150x150/article/37952/images/1501_7.jpg,"banannas"
6,Golden Delicious,4,http://www.gurmania.ru/files/imagecache/body-150x150/article/37952/images/1501_9.jpg,"banannas, apples"
7,Banana,4,http://amazingfood.ru/encyclopedia/uploads/posts/2013-02/1359672640_banany.jpg,"banannas"
8,Banana,43,http://mtdata.ru/u14/photo977D/20620728533-0/original.jpg,"banannas"
9,Strange banana,4,https://i.ytimg.com/vi/d_YXljN9RXA/maxresdefault.jpg,"banannas"
10,doge banana,4,http://visnyk.zp.ua/wp-content/uploads/2015/01/banan.jpg,"banannas"
11,Creepy banana,4,http://suseky.com/wp-content/uploads/2015/06/052.jpg,"banannas"
12,Green banana,4,http://www.novate.ru/files/u31123/Unusual-Bananas-6.jpg,"banannas"
13,mandarin,2,http://s019.radikal.ru/i632/1204/ae/1112e1ca457c.jpg,"citrus"
14,Lime,999,http://s019.radikal.ru/i603/1204/48/283f0a5f53c1.jpg,"citrus"
15,Orange,4,http://s019.radikal.ru/i640/1204/2f/ce9acfd07471.jpg,"citrus"
16,Sicilian red orange,4,http://spices-and-seasonings.ru/wp-content/uploads/2013/09/tsitrus-blood-oranges.jpg,"citrus"
17,Grapefruit,12,http://spices-and-seasonings.ru/wp-content/uploads/2013/01/tsitrus-grapefruit.jpg,"citrus"
18,Pomelo,3,http://spices-and-seasonings.ru/wp-content/uploads/2013/01/tsitrus-pomelo.jpg,"citrus"
